loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
1034,1102,204848828475,-10.4173,-0.2126,0.0066,0.0410,0.7910,0.4510,1.1670,7365.2256,6585.2544,6138.1694,6390.4131,12.0310,0.0000,-0.5493,-1.2207,-0.0000,6.0778,4.6149,-20.6394,0.0041,-0.0181,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2126,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0443,0.0175,0.0159,0.0000,0.0000,-0.5591,0.7810,0.6847,0.6412,0.6657,0.5979,0.5645,0.5361,0.5378,4
1035,1103,204863046352,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6801.8657,6596.8125,6427.6343,6437.3774,12.0312,0.0000,-0.0610,-1.0376,-0.7324,9.1765,-0.5586,-43.5297,0.0037,-0.0176,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0527,0.0375,0.0164,0.0000,0.0000,-0.5575,0.7079,0.6859,0.6694,0.6704,0.6109,0.5569,0.5206,0.5417,4
1036,1104,204865227590,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6801.8657,6596.8125,6427.6343,6437.3774,12.0312,0.0000,-0.5493,0.0000,-0.1221,12.3062,-8.7047,-66.9618,0.0041,-0.0153,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0580,0.0142,0.0167,0.0000,0.0000,-0.5575,0.7079,0.6859,0.6694,0.6704,0.6019,0.5711,0.5298,0.5273,4
1037,1105,204868787392,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6801.8657,6596.8125,6427.6343,6437.3774,12.0320,0.0000,-0.1831,1.1597,-0.4883,10.9553,-12.4709,-62.2549,0.0049,-0.0139,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0636,0.0035,0.0172,0.0000,0.0000,-0.5575,0.7079,0.6859,0.6694,0.6704,0.5996,0.5790,0.5326,0.5189,4
1038,1106,204883345629,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0322,0.0000,-0.2441,0.9766,0.9766,7.0318,-14.7340,-42.5415,0.0061,-0.0127,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0696,-0.0030,0.0165,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5991,0.5856,0.5325,0.5130,4
1039,1107,204886043302,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0312,0.0000,1.8311,1.1597,0.3662,-2.9480,-12.5716,15.8991,0.0088,-0.0114,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0835,-0.0077,0.0168,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6039,0.5947,0.5280,0.5035,4
1040,1108,204889233246,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0315,0.0000,0.4272,0.0000,-0.0000,-7.2326,-5.7536,40.5031,0.0101,-0.0117,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0843,-0.0015,0.0169,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6074,0.5920,0.5246,0.5062,4
1041,1109,204893779171,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0320,0.0000,1.7090,1.3428,-0.2441,-12.9278,1.3641,55.4451,0.0109,-0.0123,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0818,0.0047,0.0171,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6094,0.5875,0.5228,0.5104,4
1042,1110,204898897114,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0324,0.0000,1.9531,-1.2817,-0.4883,-15.0630,6.6982,54.6383,0.0110,-0.0137,-0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0763,0.0139,0.0175,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6114,0.5800,0.5211,0.5176,4
1043,1111,204904282753,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0327,0.0000,0.7324,-1.9531,0.4883,-14.8789,13.6936,39.6367,0.0105,-0.0154,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0687,0.0220,0.0170,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6114,0.5724,0.5206,0.5257,4
1044,1112,204908837428,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0324,0.0000,0.8545,-1.4038,-0.7324,-9.8005,17.4406,10.2851,0.0093,-0.0171,-0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0594,0.0272,0.0174,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6095,0.5649,0.5229,0.5328,4
1045,1113,204913748380,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0336,0.0000,-0.7935,-2.9907,1.0986,-3.0508,16.3882,-23.5658,0.0075,-0.0183,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0496,0.0285,0.0163,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6047,0.5599,0.5266,0.5389,4
1046,1114,204918773326,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0341,0.0000,-1.5869,-2.4414,0.1221,3.8996,11.0733,-50.7954,0.0058,-0.0187,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0428,0.0249,0.0160,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5994,0.5585,0.5317,0.5406,4
1047,1115,204924084093,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0341,0.0000,-2.6855,-0.8545,1.0986,11.0223,3.1141,-69.5516,0.0045,-0.0183,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0404,0.0172,0.0151,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5939,0.5615,0.5363,0.5384,4
1048,1116,204928698099,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0341,0.0000,-2.3193,1.9531,-0.3052,14.1879,-2.9056,-76.1728,0.0040,-0.0170,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0435,0.0061,0.0155,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5900,0.5685,0.5405,0.5311,4
1049,1117,204933732337,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0346,0.0000,-2.9907,1.7700,0.6714,15.8783,-9.4431,-70.3512,0.0040,-0.0153,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0487,-0.0035,0.0152,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5877,0.5760,0.5425,0.5239,4
1050,1118,204939072561,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0346,0.0000,-1.5869,1.6479,-0.3662,13.8986,-11.9100,-50.6880,0.0047,-0.0135,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0569,-0.0110,0.0157,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5883,0.5836,0.5425,0.5157,4
1051,1119,204943729149,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0344,0.0000,-1.1597,2.0142,0.3662,9.5088,-13.8998,-20.7087,0.0057,-0.0119,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0642,-0.0151,0.0157,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5899,0.5894,0.5408,0.5100,4
1052,1120,204949009501,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0341,0.0000,-0.6714,1.6479,-1.4038,2.7137,-13.5761,7.8911,0.0070,-0.0108,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0709,-0.0150,0.0170,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5939,0.5920,0.5381,0.5061,4
1053,1121,204953805040,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0349,0.0000,1.4038,0.8545,-0.0000,-5.0186,-11.0541,28.3944,0.0084,-0.0105,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0765,-0.0104,0.0170,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5991,0.5925,0.5330,0.5055,4
1054,1122,204965281329,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0349,0.0000,2.9297,-0.4883,0.1221,-13.1645,-1.6398,41.2120,0.0107,-0.0121,-0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0856,0.0045,0.0179,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6115,0.5891,0.5214,0.5080,4
1055,1123,204968721303,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0346,0.0000,3.1738,-0.4272,-0.0000,-13.5136,3.7854,32.4522,0.0112,-0.0135,-0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0812,0.0133,0.0178,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6137,0.5825,0.5192,0.5147,4
1056,1124,204974058194,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0349,0.0000,2.1362,-0.7324,0.6714,-12.5023,9.0763,15.8609,0.0111,-0.0149,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0744,0.0199,0.0171,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6132,0.5762,0.5190,0.5217,4
1057,1125,204978754322,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0351,0.0000,0.3662,-0.2441,0.9766,-7.3785,9.6996,-3.3440,0.0103,-0.0161,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0656,0.0235,0.0163,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6102,0.5705,0.5211,0.5283,4
1058,1126,204983684231,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0349,0.0000,-0.4883,-0.1221,0.5493,-3.3951,9.8099,-19.3935,0.0093,-0.0168,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0586,0.0228,0.0158,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6061,0.5675,0.5248,0.5317,4
1059,1127,204988722385,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0351,0.0000,-1.8311,-0.4272,0.7324,2.7329,8.9469,-31.9008,0.0082,-0.0172,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0528,0.0200,0.0152,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6016,0.5663,0.5287,0.5335,4
1060,1128,204994024944,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0349,0.0000,-2.5024,-0.4272,-0.1221,6.7544,8.8390,-39.9303,0.0071,-0.0169,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0488,0.0145,0.0154,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5969,0.5670,0.5336,0.5327,4
1061,1129,204998891064,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0344,0.0000,-2.5635,-0.4883,-0.4272,9.4825,5.0584,-45.7519,0.0060,-0.0162,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0461,0.0082,0.0157,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5925,0.5686,0.5383,0.5307,4
1062,1130,205003833389,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0341,0.0000,-2.6855,-0.8545,-0.5493,11.2422,0.6113,-46.3009,0.0052,-0.0153,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0462,0.0024,0.0162,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5899,0.5713,0.5413,0.5275,4
1063,1131,205009147656,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0344,0.0000,-1.2817,-1.2207,-0.9766,10.6038,-3.1789,-45.0502,0.0051,-0.0142,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0496,-0.0025,0.0170,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5896,0.5751,0.5424,0.5230,4
1064,1132,205013821910,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0341,0.0000,-0.8545,-0.3662,-0.9766,9.6068,-7.5372,-35.9561,0.0053,-0.0132,-0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0544,-0.0059,0.0177,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5906,0.5788,0.5422,0.5185,4
1065,1133,205018741444,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0344,0.0000,0.6104,-0.1831,0.5493,6.5631,-11.5935,-24.5683,0.0061,-0.0122,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0610,-0.0078,0.0173,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5928,0.5833,0.5396,0.5145,4
1066,1134,205024273243,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0334,0.0000,1.4648,0.0000,-0.5493,1.2266,-13.0631,-10.4904,0.0073,-0.0115,-0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0685,-0.0074,0.0178,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.5970,0.5866,0.5359,0.5107,4
1067,1135,205028718048,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0339,0.0000,1.8311,1.4038,1.2817,-1.7502,-11.5743,6.3539,0.0087,-0.0113,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0747,-0.0047,0.0168,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6010,0.5888,0.5309,0.5094,4
1068,1136,205033683123,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0336,0.0000,1.8311,1.3428,0.2441,-7.9092,-7.7985,21.1622,0.0100,-0.0113,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0784,-0.0009,0.0168,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6047,0.5888,0.5272,0.5095,4
1069,1137,205038717319,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0327,0.0000,2.0142,0.7935,0.7935,-9.5542,-4.0083,34.1683,0.0109,-0.0121,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0790,0.0057,0.0163,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6080,0.5861,0.5233,0.5127,4
1070,1138,205044097958,-10.4153,-0.2136,0.0110,0.0410,0.7910,0.4510,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0327,0.0000,0.7324,1.4038,0.7935,-13.2984,2.0042,41.7228,0.0114,-0.0129,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0767,0.0110,0.0158,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6092,0.5825,0.5216,0.5168,4
1071,1139,205048749844,-10.4153,-0.2136,0.0110,0.0210,0.5510,0.2610,1.1670,6845.1255,6681.4478,6406.1890,6323.3726,12.0324,0.0000,1.5869,-2.3804,-0.1221,-14.1161,5.4707,37.3095,0.0114,-0.0144,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0722,0.0190,0.0160,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6111,0.5761,0.5200,0.5229,4
1072,1140,205053665923,-10.4153,-0.2136,0.0110,0.0210,0.5510,0.2610,1.1670,6816.7769,6681.4478,6406.1890,6323.3726,12.0324,0.0000,0.2441,-0.9766,0.3052,-10.9338,10.1719,18.7848,0.0110,-0.0159,-0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2136,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0663,0.0243,0.0158,0.0000,0.0000,-0.5575,0.7135,0.6941,0.6673,0.6593,0.6108,0.5706,0.5201,0.5286,4
