loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight_mode
0,-1,0,-10.4592,0.1689,0.0923,0.0710,-0.1290,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2445,0.0000,-0.0610,-0.1831,-0.0000,-0.1506,-0.2110,-10.6169,0.0170,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4592,0.1689,0.0923,0.0710,-0.1290,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2430,0.0000,0.0000,-0.1221,-0.0000,-0.1745,-0.2110,-10.6861,0.0170,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4592,0.1689,0.0923,0.0710,-0.1290,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2416,0.0000,-0.1831,-0.2441,-0.0000,-0.1482,-0.1966,-10.5930,0.0170,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4592,0.1689,0.0923,0.0710,-0.1290,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2394,0.0000,-0.0610,-0.1831,-0.0000,-0.1363,-0.1846,-10.5978,0.0170,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4592,0.1689,0.0923,0.0710,-0.1290,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2391,0.0000,0.0610,0.0000,-0.0000,-0.0956,-0.1894,-10.6073,0.0170,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4592,0.1689,0.0923,0.0710,-0.1290,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2391,0.0000,0.0000,-0.1221,-0.0610,-0.1578,-0.2062,-10.5787,0.0171,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4592,0.1689,0.0923,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2387,0.0000,-0.1831,-0.1221,0.1221,-0.1506,-0.2134,-10.6193,0.0171,-0.0079,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2387,0.0000,0.0610,-0.1831,-0.1221,-0.1674,-0.2206,-10.6193,0.0171,-0.0080,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2394,0.0000,0.0000,-0.1831,-0.0000,-0.1291,-0.1630,-10.6240,0.0171,-0.0080,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,0.0000,0.0000,-0.0000,-0.1458,-0.1990,-10.6408,0.0172,-0.0081,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2391,0.0000,0.0000,0.0000,-0.0000,-0.1458,-0.1774,-10.5501,0.0172,-0.0081,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2394,0.0000,0.0000,0.0000,0.1831,-0.1339,-0.2086,-10.5954,0.0172,-0.0081,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2401,0.0000,0.0000,-0.1221,0.1221,-0.1458,-0.1966,-10.6622,0.0172,-0.0081,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.0000,-0.1831,-0.0000,-0.1482,-0.2182,-10.5453,0.0172,-0.0081,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,-0.0610,-0.3052,0.1221,-0.1195,-0.1870,-10.5596,0.0172,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2394,0.0000,-0.0610,-0.1221,-0.0610,-0.1339,-0.2230,-10.5668,0.0172,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.1221,0.0000,-0.1221,-0.1339,-0.1942,-10.5811,0.0172,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,-0.0610,-0.1221,-0.0610,-0.1650,-0.2062,-10.6312,0.0173,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,0.0000,0.0000,0.1221,-0.1243,-0.1630,-10.6360,0.0173,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.0610,-0.1221,-0.0610,-0.1482,-0.2206,-10.6503,0.0173,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.0610,-0.1221,-0.0000,-0.1530,-0.2230,-10.6169,0.0173,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2404,0.0000,-0.0610,-0.1831,0.1831,-0.1363,-0.2134,-10.6121,0.0173,-0.0082,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2406,0.0000,-0.0610,-0.1831,-0.0000,-0.1195,-0.2277,-10.6002,0.0173,-0.0083,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0610,-0.1090,-0.0490,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2408,0.0000,-0.0610,-0.1831,0.1221,-0.2008,-0.1966,-10.6121,0.0173,-0.0083,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4446,0.1745,0.0968,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2413,0.0000,0.0000,0.0000,-0.0610,-0.1291,-0.2277,-10.5906,0.0173,-0.0083,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2411,0.0000,-0.0610,-0.2441,-0.0000,-0.1172,-0.2373,-10.5954,0.0173,-0.0083,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2406,0.0000,-0.0610,-0.1831,0.1221,-0.1076,-0.2277,-10.5906,0.0173,-0.0084,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2411,0.0000,0.0610,0.0000,-0.0610,-0.1243,-0.2301,-10.6408,0.0174,-0.0084,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.0000,0.0000,-0.0610,-0.1602,-0.2062,-10.5978,0.0174,-0.0084,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,-0.0610,-0.2441,-0.0610,-0.1721,-0.2373,-10.6670,0.0174,-0.0084,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.0000,-0.0610,-0.0000,-0.1148,-0.2014,-10.6026,0.0174,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,-0.1831,-0.2441,-0.0610,-0.1721,-0.2277,-10.6479,0.0174,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2389,0.0000,-0.1831,-0.1831,-0.0000,-0.1339,-0.2158,-10.6288,0.0174,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2391,0.0000,0.0610,-0.1221,0.1831,-0.1602,-0.2230,-10.6121,0.0174,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.0610,0.0000,-0.0000,-0.1435,-0.2086,-10.5333,0.0174,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,0.0610,0.0000,-0.0000,-0.1458,-0.2062,-10.5477,0.0175,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2394,0.0000,0.0000,-0.0610,-0.0000,-0.1411,-0.2301,-10.6193,0.0175,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.0610,-0.1831,-0.0610,-0.1219,-0.2397,-10.6217,0.0175,-0.0085,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,-0.0610,-0.1221,-0.0000,-0.1172,-0.1894,-10.5739,0.0175,-0.0086,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,-0.0610,-0.1221,0.1831,-0.1506,-0.2182,-10.6240,0.0175,-0.0086,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2394,0.0000,-0.0610,-0.1831,-0.0000,-0.1435,-0.2253,-10.6551,0.0175,-0.0086,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4258,0.1889,0.0876,0.0510,-0.1090,-0.0590,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2391,0.0000,-0.0610,-0.2441,-0.0000,-0.1411,-0.2014,-10.6240,0.0175,-0.0086,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
